"day","tweetcount","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler"
"2017-02-17 00:00:00",200,4034,17779.740000000013,11828.030000000006,6622.730000000004,7912.360000000025,2701.7699999999995,5065.9400000000005,4377.200000000002,685.0799999999998,431.76999999999987,136.22000000000003,80.94000000000001,145.41000000000003,41.14,28.079999999999995,253.32999999999996,570.4000000000003,1957.22,673.3199999999999,265.5499999999999,320.1699999999999,157.35,1476.82,491.8700000000001,185.21999999999994,69.37,725.0199999999996,235.82999999999987,661.48,363.86,297.66999999999996,51.32,169.26999999999998,20.880000000000003,819.57,48.35000000000001,40.720000000000006,62.49,92.41999999999999,676.4699999999999,136.6,94.58999999999999,114.89999999999999,168.57999999999996,70.77000000000001,166.38999999999993,316.89,219.51999999999995,64.04,37.34,723.0799999999998,43.81,134.73,535.31,13.719999999999999,975.2899999999998,289.74,194.9099999999999,472.07000000000005,146.02999999999994,38.14,230.64,1036.0799999999997,225.81999999999994,2896.5600000000004,301.22999999999996,1434.1499999999994,678.7999999999996,598.8599999999999,397.58000000000004,56.379999999999995,109.66,41.36,162.28999999999996,1020.9099999999997,18.85,967.0199999999995,18.72,12.5,0.0
"2017-02-18 00:00:00",155,3205,13809.880000000008,9846.840000000002,4730.949999999999,6124.870000000017,2233.48,4072.3799999999997,3482.93,664.6099999999999,426.32,98.99999999999999,139.72000000000003,98.52999999999997,48.190000000000005,40.910000000000004,238.3,553.11,1512.2700000000004,479.01000000000005,208.8599999999999,167.40999999999997,98.78,1161.2700000000002,481.60999999999996,152.64999999999992,59.379999999999995,624.0399999999997,135.26,600.8299999999999,328.19000000000005,272.69,57.38,167.48999999999995,44.46999999999999,744.6399999999996,23.89,25.049999999999997,68.44000000000001,62.370000000000005,479.08000000000004,56.949999999999996,138.74999999999997,80.39999999999999,96.65,66.53999999999999,83.55999999999999,301.87,170.23,73.09,53.010000000000005,456.29999999999995,33.57,37.18,328.65000000000003,62.480000000000004,786.74,286.47999999999996,173.00000000000003,270.03,93.07,53.57999999999999,178.40999999999997,831.5599999999998,167.4499999999999,2267.7500000000005,295.57,1063.72,511.6500000000001,344.49,333.74999999999994,154.67000000000002,63.06,25.14,144.82,726.1099999999998,17.78,691.7899999999998,23.18,14.87,0.0
"2017-02-19 00:00:00",117,2421,10056.890000000007,6697.040000000003,3634.459999999999,4624.550000000004,1726.33,2721.1299999999997,2876.8100000000004,557.8599999999999,360.5299999999998,145.59,71.02000000000001,82.42999999999999,17.5,44.03,197.29999999999998,380.8499999999999,1189.7099999999996,401.9399999999999,223.13999999999996,208.34999999999994,90.42,919.7999999999997,252.58999999999997,91.75,45.66,414.97000000000014,62.47,454.51999999999987,251.11999999999995,199.29000000000002,0.0,140.83,11.69,521.74,7.57,43.88999999999999,39.0,37.29,421.85,73.32000000000001,35.67,98.69999999999999,100.89,45.669999999999995,151.73000000000002,242.89999999999998,140.78999999999996,53.99,38.41,413.3799999999999,27.95,79.1,283.94999999999993,22.41,663.9499999999997,206.21999999999994,79.27,274.83,77.67999999999999,60.71,153.75999999999996,609.3099999999998,111.0,1698.4499999999998,167.28999999999996,881.6999999999998,382.8999999999999,239.03999999999996,170.32,28.03,53.91,38.51,110.18,568.2599999999998,4.35,536.5599999999997,29.52,4.55,0.0
"2017-02-20 00:00:00",179,3538,16212.510000000006,11235.850000000006,5557.190000000001,5747.29000000001,2475.5399999999995,4992.259999999998,3439.78,573.7699999999998,402.5399999999999,176.93999999999997,100.85999999999997,82.21,18.0,24.560000000000002,171.24999999999994,493.89000000000004,1651.109999999999,411.90999999999997,190.67999999999995,242.8799999999999,97.58999999999999,1037.3699999999997,480.24000000000007,261.40999999999985,71.43,672.02,111.04,655.1699999999995,282.93,372.24000000000007,0.0,290.88999999999993,13.069999999999999,887.0599999999997,49.730000000000004,10.32,38.89,32.54,424.75999999999993,83.03,122.78999999999998,88.08999999999999,66.14,59.300000000000004,88.41,152.64999999999998,81.02,55.45000000000001,8.76,632.9399999999998,55.080000000000005,42.65,486.38,36.38,934.8700000000001,385.28999999999985,104.7,353.36999999999995,111.13,38.04,188.58999999999995,641.4,153.75999999999993,2618.55,294.5499999999999,1124.8999999999999,756.7299999999996,516.4000000000002,394.25,53.35,119.98,111.14999999999998,180.87,972.3199999999995,15.79,928.6999999999994,9.309999999999999,20.93,4.35
"2017-02-21 00:00:00",363,7374,32883.47999999999,22320.65,14684.700000000003,11417.700000000063,5305.12,9165.679999999991,7087.88000000001,983.25,665.5300000000001,144.22999999999996,202.09999999999985,223.93,31.310000000000002,64.02,317.69999999999993,918.2400000000002,3513.7599999999957,1012.9899999999997,436.2000000000002,454.88000000000017,200.89000000000001,2546.919999999999,1126.919999999999,411.0800000000004,137.58999999999995,1452.9999999999982,181.80999999999995,1288.189999999999,526.1400000000001,757.0399999999996,109.91,341.58,43.32000000000001,1570.579999999999,37.44,46.5,65.77,47.97000000000001,932.0300000000005,159.14,262.3499999999999,120.44999999999999,194.1199999999999,64.34,230.57999999999996,497.1799999999999,218.75999999999996,202.44,75.97999999999999,1216.9099999999987,86.75000000000001,84.56999999999998,1013.2099999999992,36.769999999999996,1806.7199999999984,584.0399999999998,384.1300000000001,650.8699999999998,224.36999999999995,323.9200000000001,260.7199999999999,1880.9799999999989,315.25999999999993,6311.25000000001,818.0999999999997,2687.4100000000008,1619.579999999999,1024.74,918.7399999999993,124.66000000000001,182.51999999999995,70.26,183.9,2018.8399999999976,71.78,1902.279999999998,17.89,25.45,3.45
"2017-02-22 00:00:00",331,6856,30010.710000000032,19640.709999999992,10837.470000000014,12090.720000000076,4877.22,8325.959999999995,6762.57,940.9299999999998,597.9800000000001,205.08999999999997,167.98,148.10999999999996,28.659999999999997,48.17,342.9699999999999,834.4200000000004,3386.8599999999983,1013.96,439.0300000000001,423.95000000000016,120.08,1922.7599999999998,871.0300000000005,416.7100000000002,136.79999999999995,1772.5800000000013,208.71,763.8499999999999,466.5799999999999,297.26999999999987,14.61,193.07,18.310000000000002,1268.5399999999995,66.44,35.809999999999995,150.11999999999995,110.14,803.3900000000007,125.11999999999999,138.75,112.06,194.65,102.77999999999999,249.6599999999999,521.8500000000003,296.36,111.56999999999998,105.76,873.5099999999995,47.82000000000001,60.9,668.9199999999995,96.97,1501.7199999999996,448.7799999999998,231.5999999999999,718.7300000000001,161.45000000000002,102.38,218.20999999999995,1338.96,382.7800000000003,5183.879999999998,497.6000000000002,2629.0200000000004,1039.0899999999992,887.0399999999996,573.8199999999998,68.50999999999999,136.61,62.370000000000005,210.59,1530.0099999999993,3.45,1481.3399999999997,34.64,18.939999999999998,0.0
"2017-02-23 00:00:00",236,4958,21331.28000000001,14386.959999999995,8088.180000000003,9693.360000000035,3318.3399999999997,5818.149999999995,5159.630000000002,809.8100000000001,582.7700000000002,182.63999999999996,227.1499999999999,120.21000000000001,34.39,18.37,227.10999999999999,669.7499999999999,2466.7599999999998,746.96,297.34000000000003,389.5400000000002,108.89,1572.7499999999989,451.9899999999999,237.0099999999999,94.10999999999999,960.9400000000002,128.88,697.1800000000002,439.0799999999999,258.09999999999997,4.35,163.19000000000003,32.85,1073.2699999999995,48.98,27.549999999999997,68.36,53.32000000000001,782.7100000000004,124.73000000000002,207.22999999999988,85.36,149.99999999999997,54.52,262.06999999999994,301.49999999999994,225.68999999999994,55.78,20.04,691.3699999999998,30.46,75.8,539.0999999999999,46.019999999999996,1532.8599999999994,551.3799999999997,345.56999999999994,708.0900000000001,157.80999999999997,62.57,162.00000000000003,1151.2399999999998,285.63,3512.969999999997,367.71000000000004,1595.0599999999993,804.6900000000005,713.5700000000003,523.1199999999998,90.24,75.75999999999999,112.21,170.70000000000002,1184.2699999999993,9.11,1147.9299999999998,17.32,0.0,0.0
"2017-02-24 00:00:00",271,5692,24592.92,17567.069999999992,9090.460000000005,11655.130000000054,3816.129999999999,6854.080000000002,5589.330000000004,888.08,581.64,118.21,195.9299999999999,183.1599999999999,39.199999999999996,45.150000000000006,306.46999999999997,850.0900000000001,2663.45,687.8600000000002,315.03999999999996,419.83,96.28999999999999,1651.9899999999996,609.1299999999998,208.70999999999998,111.92999999999996,1312.2399999999993,202.4199999999999,754.7799999999997,501.95,243.77999999999997,34.099999999999994,149.39,23.28,1388.84,71.87000000000002,45.28999999999999,121.82,123.99,812.7600000000003,171.08999999999995,225.18999999999988,103.38000000000002,140.71999999999997,100.93999999999997,175.58999999999997,392.8400000000001,198.15999999999994,125.56,65.44,804.18,20.85,107.92,609.6999999999996,63.830000000000005,1598.0199999999998,592.7399999999996,310.3299999999999,632.3099999999997,222.50999999999996,34.96,261.42999999999984,1186.71,290.2499999999999,4190.15,363.3699999999999,1917.66,1000.5499999999997,1014.96,582.9399999999999,73.89,152.2,41.85,111.74,1309.5000000000007,13.78,1273.450000000001,4.55,8.33,0.0
"2017-02-25 00:00:00",213,4393,19048.78000000001,12118.339999999995,8297.490000000005,9092.89000000002,2763.16,5014.929999999999,5150.520000000001,877.2199999999999,616.2199999999999,262.9099999999999,107.71,136.50999999999996,56.34,52.71,261.0299999999999,785.1099999999997,2290.8399999999997,668.8600000000001,324.96,347.4599999999998,95.56,1502.12,452.3099999999999,170.20999999999998,68.36,962.2699999999998,171.76,718.7900000000001,477.53000000000003,241.2799999999999,23.68,137.80999999999997,30.89,906.9800000000002,66.87,22.569999999999997,58.150000000000006,101.86000000000001,799.3,95.72999999999998,105.42,162.98999999999995,172.92999999999998,112.39999999999998,258.49999999999994,353.50999999999976,205.24999999999991,73.74,78.67999999999999,677.3599999999997,33.910000000000004,87.97999999999999,545.1999999999997,14.1,1019.4799999999998,320.5999999999999,249.97999999999996,503.28999999999996,145.98999999999998,37.269999999999996,237.80999999999992,1061.7399999999996,188.52999999999997,3435.3400000000015,365.59999999999985,1568.509999999999,789.9300000000001,460.8,549.8699999999998,66.23,100.50999999999999,80.42999999999999,122.66,978.1199999999995,16.87,891.4999999999997,32.71,9.09,0.0
"2017-02-26 00:00:00",192,3968,16990.610000000004,10896.9,5775.140000000002,7790.800000000021,2794.28,4785.470000000003,3863.529999999999,676.9299999999998,457.8699999999999,192.46999999999997,65.81,121.05000000000003,32.32,46.239999999999995,219.02999999999994,492.48999999999984,1848.13,572.9499999999999,199.15999999999997,209.26,73.61,1170.83,488.9100000000001,133.70999999999998,70.34,921.9499999999999,139.72,608.5099999999999,355.83,252.67999999999998,8.57,204.47,24.5,645.3499999999999,32.410000000000004,15.77,55.339999999999996,36.64,460.3,76.39000000000001,96.61,91.08000000000001,73.11999999999999,52.41,121.50000000000001,387.68,219.35999999999993,113.78,53.88,539.9899999999999,46.04,40.74,421.72999999999985,28.029999999999998,991.8699999999994,289.83,198.71999999999997,516.72,125.10000000000001,24.729999999999997,199.0,849.1,166.58,2798.82,228.6699999999999,1242.8299999999995,674.3799999999998,333.91999999999996,395.68000000000006,71.34,47.650000000000006,39.13,211.55999999999995,1031.6699999999994,27.57,999.1299999999994,8.17,14.54,0.0
"2017-02-27 00:00:00",275,5776,25031.590000000007,17483.829999999998,9647.310000000003,12059.880000000046,3859.3,6917.769999999999,5551.180000000007,963.6500000000003,611.1300000000002,172.63,185.01999999999995,164.62999999999997,40.830000000000005,48.010000000000005,352.5299999999998,874.0600000000004,2572.5,595.8700000000005,398.83999999999975,362.86999999999995,107.88,1553.779999999999,486.40000000000003,146.43999999999994,153.01999999999992,1358.4699999999998,158.79999999999995,786.9899999999998,536.6200000000001,245.81999999999994,11.219999999999999,166.76,18.18,1272.789999999999,64.15,51.84,61.290000000000006,36.04,755.3699999999999,154.12,234.73999999999992,107.08999999999997,92.71,98.12999999999998,121.9,366.04999999999995,178.82,105.85000000000001,77.83,777.6100000000001,21.52,112.7,547.23,96.18999999999997,1562.52,645.1799999999996,262.4199999999999,567.0799999999999,196.60999999999993,56.089999999999996,249.70999999999992,1142.0200000000004,281.4699999999998,4321.4299999999985,362.61,1747.0700000000002,1253.0400000000004,1016.9300000000003,543.4599999999999,77.00999999999999,103.52999999999999,69.08000000000001,139.6,1416.3900000000003,6.67,1367.6800000000003,30.730000000000004,29.61,4.35
"2017-02-28 00:00:00",330,6867,29581.810000000016,19153.78,11481.380000000003,13923.320000000062,4722.29,7505.829999999995,7671.000000000005,1121.4200000000005,705.0,199.16999999999996,200.0599999999999,169.73999999999998,30.110000000000007,105.93,416.44,1113.1300000000006,3319.250000000001,1328.0299999999988,537.8700000000002,605.2500000000002,140.97,2387.7,942.1399999999998,356.0500000000002,310.2100000000001,1513.8600000000004,242.82999999999993,1203.6999999999998,761.23,442.42999999999984,13.11,229.61999999999998,22.630000000000003,1214.3899999999992,23.540000000000003,16.6,58.28,67.88,1122.4800000000005,170.54999999999995,380.5099999999998,102.77000000000001,219.52999999999994,71.77000000000001,303.91999999999996,333.31,207.06999999999996,81.57,40.33,1020.4300000000002,36.17,225.92,715.5699999999998,38.6,1865.7400000000005,535.3699999999997,490.4699999999997,815.1899999999999,398.9499999999999,194.37999999999997,249.9499999999999,1708.129999999998,431.3299999999999,5178.890000000003,384.56,2471.380000000001,1047.3,1102.0800000000008,551.74,102.12000000000002,265.16999999999985,57.75,69.08000000000001,1694.5100000000004,52.43,1594.3200000000004,21.49,15.870000000000001,0.0
"2017-03-01 00:00:00",781,17358,72361.09000000004,44208.82999999996,29742.129999999954,23423.10000000012,13527.29,15812.48000000013,14374.669999999935,1659.7299999999987,1010.18,325.71999999999986,329.74,278.3499999999999,15.4,61.010000000000005,649.5699999999998,1494.3500000000006,8582.200000000043,1515.5099999999989,715.39,1697.8499999999942,231.03999999999994,3097.250000000002,1311.109999999999,436.78000000000003,229.06999999999994,6750.020000000033,336.7799999999999,2991.890000000006,1000.88,1991.0100000000052,62.05000000000001,202.83999999999992,34.739999999999995,2057.2299999999996,132.59,92.02999999999999,193.15999999999997,185.42999999999995,1742.5499999999984,496.1600000000004,382.7699999999998,143.88999999999996,293.3499999999999,152.37999999999997,418.36,1537.779999999999,452.22,966.9800000000031,98.07000000000001,1638.979999999999,80.58,121.56000000000002,1259.5899999999992,169.75999999999996,3113.569999999986,894.4300000000003,540.8199999999999,915.3799999999998,307.47999999999996,781.8300000000023,455.4800000000001,2256.689999999999,485.47,13405.099999999915,620.0099999999998,5292.540000000007,3323.0799999999845,1669.419999999999,900.16,266.0199999999999,350.40999999999997,162.69000000000005,74.32000000000001,3637.309999999987,26.13,3528.9299999999853,102.83000000000001,21.53,7.85
"2017-03-02 00:00:00",501,10131,45199.23999999989,29202.190000000006,16877.220000000016,21361.15000000013,6672.91,11615.560000000001,9225.020000000015,1495.5099999999998,833.1800000000004,216.51999999999998,301.28999999999985,232.51,38.919999999999995,43.98,658.6,1156.0800000000008,4330.250000000001,1459.0899999999997,659.6400000000002,670.3499999999999,225.05999999999992,2954.4300000000007,1223.8199999999997,405.2100000000001,404.9600000000004,3406.17,341.87,1106.0600000000002,847.97,249.75999999999996,25.21,109.93999999999997,42.28,1653.1699999999998,55.06999999999999,88.25999999999999,143.16,47.55999999999999,1358.3199999999995,312.2199999999999,373.1399999999999,105.83999999999999,297.67999999999995,123.91000000000001,242.7499999999999,575.0599999999998,326.9699999999999,162.57,79.11000000000001,1330.6700000000003,44.06999999999999,199.65,990.2700000000001,107.9,2279.539999999999,861.2900000000009,467.8499999999999,927.0999999999995,249.7399999999998,67.08,342.0899999999999,2258.39,486.2100000000001,7836.050000000015,584.6400000000001,3233.0500000000006,1975.3799999999985,1287.4799999999998,987.8799999999994,234.62999999999997,415.7000000000001,433.11,190.75999999999993,2833.3500000000013,8.25,2762.2800000000016,39.15,28.08,11.51
"2017-03-03 00:00:00",438,8944,39960.35999999999,26306.120000000003,14831.890000000018,19011.160000000098,6221.849999999999,10621.540000000003,7673.180000000008,1194.3799999999997,761.8000000000001,211.15999999999997,220.04999999999993,270.02999999999986,43.849999999999994,16.72,432.6299999999999,982.7799999999999,3822.350000000004,1128.56,372.73999999999995,415.92,105.08999999999999,2515.6400000000003,749.5699999999999,198.63999999999993,153.49,2965.060000000003,251.11999999999983,1029.4300000000007,762.7400000000002,266.68999999999994,24.57,142.38999999999996,35.05,1458.8400000000001,29.32,69.35000000000001,79.32,103.83000000000001,982.1199999999998,268.11999999999995,266.3399999999999,142.34,164.01999999999992,80.77999999999999,172.54,602.9599999999996,373.67,123.72999999999999,80.93,1351.8999999999999,80.85000000000001,173.64999999999992,1021.5599999999994,61.04999999999999,1846.9700000000003,657.5999999999999,396.40999999999985,804.5099999999999,255.98999999999995,84.74999999999999,307.54,1898.0299999999995,431.47999999999985,7060.17000000001,398.6399999999999,2963.070000000001,1819.5799999999986,1171.3799999999992,830.5999999999998,227.9799999999999,272.75,400.88,121.46999999999997,2410.0200000000023,33.989999999999995,2310.840000000001,72.78,29.39,15.569999999999999
"2017-03-04 00:00:00",297,6067,27092.790000000023,17734.709999999995,8820.820000000003,11892.260000000044,4240.289999999999,7064.760000000001,5442.220000000005,853.4900000000001,544.5900000000001,150.12,153.26000000000002,160.79999999999998,41.15,39.33,308.93000000000006,631.28,2741.2100000000005,685.4699999999997,253.88999999999996,405.68,115.19999999999999,1699.309999999999,519.34,192.10999999999999,117.90999999999998,1614.1599999999987,212.01,910.7099999999995,513.0800000000002,397.65000000000003,4.35,318.34000000000003,40.9,1082.1299999999992,28.32,46.7,67.02,78.35999999999999,742.44,165.24999999999997,156.79999999999995,91.94999999999999,221.42000000000002,92.72,163.17,404.82999999999987,190.59999999999994,136.28,74.24,1109.0999999999992,39.019999999999996,214.32,791.8999999999995,78.15,1314.3999999999994,512.8900000000001,296.16,481.58000000000015,188.18,38.970000000000006,298.3799999999999,1195.0099999999998,161.17000000000004,4408.580000000003,263.30999999999995,2113.939999999999,1005.5999999999999,528.6800000000001,811.3199999999997,107.32000000000002,163.38999999999993,60.959999999999994,141.48999999999998,1802.4299999999976,9.61,1738.279999999998,71.00999999999999,26.320000000000004,4.0
"2017-03-05 00:00:00",296,5926,26620.65000000003,16839.55000000001,9691.309999999998,11316.180000000058,4449.860000000001,7385.490000000006,5065.930000000001,768.33,529.7500000000001,162.81999999999996,152.05999999999997,131.45999999999998,30.550000000000004,52.91,238.56999999999988,533.33,2365.069999999999,625.0899999999999,210.35999999999999,677.0800000000002,129.85000000000002,1443.549999999999,477.75,131.9,111.47999999999999,1628.669999999999,100.89,1310.8399999999988,725.9700000000003,570.14,9.76,169.95999999999998,336.97999999999996,918.9399999999998,13.2,47.02,76.49,57.55,590.5000000000001,115.58000000000001,105.46,64.98,119.10999999999999,71.78,203.0799999999999,392.72999999999985,264.63999999999993,72.08999999999999,50.76,988.0499999999998,64.59,94.41,791.1699999999996,28.69,1729.7499999999984,508.6799999999999,800.9499999999999,1021.2699999999998,378.9999999999999,38.05,310.0399999999999,939.0100000000001,237.38999999999993,4689.990000000005,307.5999999999999,1911.7199999999996,1260.7,384.9000000000001,633.9700000000001,76.83,103.41999999999999,67.08,117.91999999999999,1945.679999999998,8.7,1904.4499999999975,48.48,16.07,4.0
"2017-03-06 00:00:00",417,8870,37662.71999999997,24675.179999999993,13294.78000000001,16225.440000000091,5769.020000000001,9925.22999999999,7904.480000000001,1206.4,801.7100000000005,217.76999999999992,260.3799999999998,235.37999999999988,42.96,45.230000000000004,404.76,1230.4600000000005,3593.3900000000012,995.36,470.04,609.7700000000002,309.98999999999995,2219.7499999999995,650.0100000000002,212.66999999999993,229.05999999999992,2493.61,281.2699999999999,1067.5099999999998,671.63,391.89000000000004,12.219999999999999,223.01999999999995,72.22000000000001,1709.7499999999989,48.510000000000005,60.49999999999999,234.86999999999995,86.50999999999998,1273.5399999999997,204.6599999999999,345.0899999999999,222.77999999999994,178.83999999999992,97.28,374.36999999999983,258.8199999999999,153.24999999999997,52.07000000000001,44.910000000000004,1082.6400000000006,62.88,162.88999999999996,754.5400000000003,89.85000000000001,2114.4199999999996,747.1099999999999,346.81,849.4699999999997,216.63999999999987,180.92999999999995,320.7299999999999,1718.6299999999994,304.90000000000003,6356.500000000004,517.0200000000002,2691.0299999999997,1634.0999999999992,1745.4999999999993,680.2900000000001,107.14999999999998,218.24999999999994,95.99,204.61999999999995,2256.73,13.58,2174.2199999999984,53.440000000000005,26.549999999999997,6.25
"2017-03-07 00:00:00",470,9885,42635.52999999992,28041.559999999976,14275.450000000006,16207.340000000082,6919.030000000001,11570.809999999992,9432.160000000018,1276.61,755.6200000000006,207.34999999999994,306.1199999999999,146.23999999999995,42.5,53.42,521.0500000000002,1467.6600000000003,4487.180000000002,1295.849999999999,604.7300000000004,617.2600000000004,473.12,2532.279999999997,750.14,297.7299999999999,213.7999999999999,2437.8599999999997,335.15,1403.7499999999989,655.66,741.4200000000002,90.42000000000002,591.44,42.6,2251.25,74.95,114.12999999999998,486.55000000000007,86.41,1640.8700000000001,285.29999999999995,493.6699999999998,96.41999999999999,235.44999999999985,125.77999999999999,525.6400000000001,344.22999999999996,159.91,88.33000000000001,75.84,1184.43,74.85,154.98000000000002,828.9699999999997,148.30999999999995,2620.2,854.2600000000009,398.4600000000001,1247.049999999999,258.20999999999987,164.82,377.52,2016.2699999999986,388.83999999999986,6693.220000000007,499.9100000000001,2896.2499999999995,1865.089999999996,1855.2299999999982,593.6100000000001,151.87,391.78,112.57,105.38000000000001,2601.610000000001,21.86,2542.2500000000005,64.63999999999999,24.809999999999995,4.55
"2017-03-08 00:00:00",484,10133,44172.85999999992,28874.3,14177.53,18129.140000000105,6999.640000000001,11805.429999999995,8955.390000000014,1195.87,749.2599999999999,164.27999999999994,235.29999999999987,210.6299999999999,63.84,75.19999999999999,446.76000000000016,1578.7599999999989,4067.1200000000076,1090.2300000000005,512.4500000000002,736.6800000000003,259.28,2371.179999999999,855.4700000000003,287.2,175.38999999999993,2532.49,269.6899999999999,1258.6799999999994,712.5600000000002,542.8100000000003,51.49,386.56999999999994,54.61000000000001,2113.399999999999,130.39,79.16,550.9700000000004,178.12999999999997,1312.499999999999,274.44,373.72999999999996,120.49999999999997,243.3199999999999,104.11999999999999,360.87999999999994,416.21999999999997,295.1199999999999,68.55,55.04,1673.429999999999,351.8299999999999,251.4599999999999,1249.0099999999982,134.5,2448.180000000001,727.8400000000003,585.3600000000001,996.5599999999998,543.6800000000003,82.88000000000001,355.67999999999995,1838.499999999998,373.0300000000001,6872.3200000000115,649.77,2775.300000000001,1820.3599999999972,1452.9199999999992,851.5799999999999,101.11000000000001,281.4499999999999,69.05999999999999,257.6699999999999,3025.340000000003,296.36999999999983,2619.110000000003,81.26,48.260000000000005,4.17
"2017-03-09 00:00:00",461,9678,42700.489999999874,27659.59,14571.550000000012,20648.62000000011,6596.0599999999995,11224.649999999994,7473.070000000002,938.640000000001,612.5700000000003,164.54999999999998,197.51999999999992,164.34,29.68,56.52,326.1199999999999,1274.8499999999988,3706.4200000000005,883.6700000000006,464.9400000000001,479.24,114.34,2039.889999999998,768.4299999999996,264.9799999999999,132.75999999999996,3378.7000000000016,191.11999999999992,1216.14,885.8300000000003,330.36,16.759999999999998,224.91999999999993,46.79,1623.31,74.85000000000001,60.95,226.29999999999995,106.08000000000001,915.4900000000001,296.53999999999996,258.7999999999999,101.36000000000001,156.73000000000002,74.24,142.43999999999997,454.87000000000006,293.8199999999999,86.46999999999997,68.66,1514.1799999999994,127.54999999999998,212.4199999999999,1103.4999999999995,123.87999999999998,1985.3100000000002,654.0200000000002,526.6200000000002,819.8999999999997,240.09999999999997,93.98,324.5999999999999,1531.1499999999983,407.2999999999999,6898.2300000000105,496.68,2763.950000000001,1984.0099999999984,1254.1200000000001,852.68,234.12999999999988,445.2399999999999,129.62,210.55999999999995,2666.2800000000016,93.11,2529.4000000000005,54.81,19.28,0.0
"2017-03-10 00:00:00",393,8274,35846.199999999975,24062.16999999999,13066.300000000001,15864.910000000085,5544.93,8996.320000000005,6380.210000000002,962.0400000000001,581.9000000000002,147.39,179.66999999999993,193.79999999999995,18.89,42.17,380.18,948.7200000000001,2967.9900000000002,901.92,378.2200000000002,422.99,132.11999999999998,2015.7200000000003,743.0499999999998,192.72,159.83999999999995,2849.0400000000004,200.26999999999987,900.5399999999998,636.4900000000001,264.11999999999983,41.32,123.46999999999998,43.71,1587.6399999999999,54.18,56.81999999999999,180.48999999999995,69.75999999999999,888.26,164.03999999999996,225.80999999999992,103.12999999999998,148.21999999999997,128.34,225.5499999999999,449.9700000000001,274.7,119.53000000000002,55.910000000000004,1425.6999999999996,96.89000000000001,166.66999999999996,1081.9199999999998,94.90999999999998,1603.839999999999,587.71,282.3099999999999,582.8100000000002,208.55999999999992,153.06999999999996,359.7800000000001,1501.5200000000002,252.05999999999986,6203.380000000004,434.9300000000001,2352.4099999999994,1771.869999999999,904.13,893.5099999999998,167.76,210.13999999999993,155.79,130.01999999999998,2297.6599999999994,50.1,2215.869999999998,98.61000000000001,18.45,6.25
"2017-03-11 00:00:00",249,5114,23023.15000000002,14698.260000000006,8468.230000000001,10144.880000000036,3522.09,6123.1500000000015,4311.710000000004,538.8900000000001,337.6700000000001,97.24,114.31999999999996,66.97,25.89,33.26,201.24999999999997,659.4000000000001,2162.4399999999996,495.15,245.91999999999993,281.32999999999987,88.67000000000002,1250.4699999999993,555.9800000000001,146.37999999999997,78.57,1676.4099999999992,133.37,709.0199999999998,442.59999999999997,259.0199999999999,12.7,178.18999999999997,22.18,889.8299999999998,25.589999999999996,33.36,93.77000000000001,89.9,647.9399999999999,115.8,138.83,54.07,114.61000000000001,85.01,190.45999999999998,389.9000000000001,204.5999999999999,52.940000000000005,106.0,887.8699999999998,107.27999999999999,111.46,623.5200000000001,52.68,1130.9399999999991,425.59999999999997,157.77999999999994,529.52,145.95999999999995,37.05,200.61999999999992,955.4000000000001,92.75999999999998,3903.100000000001,216.43999999999994,1948.8799999999994,815.12,457.76,439.65000000000003,150.92999999999998,107.58000000000001,134.19999999999996,143.10999999999999,1485.5499999999988,19.339999999999996,1390.8199999999993,76.6,44.019999999999996,5.26
"2017-03-12 00:00:00",330,6494,29960.320000000047,18815.620000000006,8535.200000000006,13001.350000000057,4407.770000000001,8403.48,4871.489999999998,715.1800000000001,421.15,129.69000000000003,122.96,97.92999999999999,30.340000000000003,40.27,294.05999999999995,622.4699999999997,2316.2200000000007,605.3399999999999,243.79999999999993,306.65999999999997,277.37,1373.5099999999986,563.3700000000002,171.13,134.96999999999997,2365.8799999999983,136.48,910.6899999999996,553.9000000000001,356.78999999999996,48.22,180.83,51.14000000000001,1118.9499999999998,68.37,75.21999999999998,117.17,132.37,784.31,171.18999999999997,197.80999999999997,91.60000000000002,154.02999999999997,66.96000000000001,201.60999999999996,341.7200000000001,224.72999999999993,41.980000000000004,108.16999999999997,1370.8700000000001,262.59999999999985,112.24000000000001,987.6299999999991,29.970000000000006,1283.1999999999996,520.5300000000001,296.06999999999994,511.77000000000004,173.68,52.1,226.37999999999997,1051.6799999999998,181.7799999999999,4505.21,230.67000000000002,1953.0700000000006,1128.9899999999996,437.4799999999998,579.9099999999999,86.67,71.17999999999999,110.9,126.51000000000002,2112.2999999999997,39.53,2015.15,60.53,38.44,9.09
